2,1,2,1
2,1,2,1
2,1,2,1
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
11,10,35,2
11,4,16,1
4,5,33,1
4,6,41,1
2,3,22,2
4,4,26,1
10,4,16,2
2,4,35,2
4,12,88,2
13,8,26,2
11,9,33,2
4,5,34,2
4,4,26,2
8,15,77,2
4,5,35,1
4,7,52,2
4,7,52,2
2,4,35,2
11,11,42,2
2,2,14,2
2,5,47,1
9,8,38,1
4,6,47,2
11,7,29,2
9,9,45,2
4,6,52,2
4,7,58,2
6,2,11,1
4,7,58,2
11,9,38,2
11,6,26,2
2,2,16,2
2,7,76,2
11,6,27,2
11,3,14,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,1
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,1
4,1,4,1
4,1,4,2
4,1,4,1
4,1,4,1
4,1,4,2
4,3,24,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,1
4,1,4,2
10,8,39,2
14,7,26,2
8,10,63,2
11,3,15,2
4,2,14,2
2,4,43,2
8,9,58,2
8,8,52,1
11,22,98,2
4,3,25,1
11,17,79,1
9,2,11,2
4,5,46,2
11,12,58,2
7,12,86,2
11,2,11,2
11,2,11,2
11,2,11,2
2,6,75,2
11,8,41,1
11,3,16,1
12,13,59,2
2,3,35,2
16,8,28,2
11,7,37,2
4,3,28,2
12,12,58,2
4,4,41,2
11,14,73,1
2,2,23,2
2,3,38,1
4,5,58,2
4,4,43,1
3,2,23,2
11,8,46,2
4,7,82,2
13,4,21,2
16,11,40,2
16,7,28,2
7,2,16,2
4,5,58,2
4,5,58,2
4,4,46,2
14,13,57,2
4,3,34,2
14,18,78,2
11,8,48,2
14,16,70,2
14,4,22,1
14,5,26,2
8,2,16,2
11,5,33,2
11,2,14,2
4,2,23,2
9,2,16,1
14,5,28,1
14,3,19,1
14,4,23,1
16,12,50,2
11,4,28,2
11,5,35,2
11,5,35,2
2,4,70,2
14,5,28,2
14,2,14,2
14,2,14,2
14,2,14,2
14,2,14,2
14,2,14,2
14,2,14,2
2,3,52,2
14,6,34,2
11,5,37,1
4,5,74,2
11,3,23,2
16,4,23,2
16,3,19,2
11,5,38,2
11,2,16,2
12,9,60,2
9,1,9,2
9,1,9,2
4,2,29,2
11,2,17,2
14,4,26,2
11,9,72,1
11,5,41,2
15,16,82,2
9,5,51,1
11,4,34,2
14,8,50,1
16,7,38,2
14,2,16,2
2,2,41,2
14,16,98,2
14,4,28,1
16,7,39,2
14,7,47,2
16,6,35,2
16,6,35,1
11,7,62,1
16,2,16,2
16,3,21,1
11,3,28,2
11,7,64,2
11,1,11,1
9,3,34,2
14,4,30,2
23,38,98,2
11,6,58,2
11,1,11,2
11,1,11,2
11,1,11,2
11,1,11,2
11,1,11,2
11,1,11,2
11,1,11,2
11,1,11,2
11,2,21,2
11,5,50,2
11,2,21,2
16,4,28,2
4,2,41,2
16,6,40,2
14,3,26,2
9,2,26,2
21,16,64,2
14,6,51,2
11,2,24,2
4,3,71,2
21,13,57,2
11,6,71,2
14,2,21,1
23,15,57,2
14,4,38,2
11,2,26,2
16,5,40,1
4,2,51,1
14,3,31,2
4,2,52,2
9,4,65,2
14,4,40,2
11,3,40,1
14,5,50,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
14,7,72,2
14,1,14,2
14,1,14,2
9,3,52,2
14,7,73,2
11,4,58,2
11,4,59,2
4,2,59,2
11,4,61,2
16,4,40,2
16,10,89,2
21,2,21,1
21,3,26,2
16,8,76,2
21,3,26,1
18,2,23,2
23,5,33,2
23,8,46,2
16,3,34,2
14,5,64,2
14,3,41,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
16,4,45,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
16,2,26,2
21,2,23,2
16,2,27,2
21,2,23,2
21,2,23,2
14,4,57,2
16,5,60,2
23,2,23,2
14,5,74,2
23,3,28,2
16,3,40,2
9,2,52,2
9,2,52,2
16,7,87,1
14,4,64,2
14,2,35,2
16,7,93,2
21,2,25,2
14,3,52,2
23,14,93,2
18,8,95,2
16,3,46,2
11,3,76,2
11,2,52,2
11,3,76,2
23,12,86,2
21,3,35,2
23,2,26,2
23,2,26,2
23,8,64,2
16,3,50,2
23,3,33,2
21,3,38,2
23,2,28,2
21,1,21,2
21,1,21,2
21,1,21,2
21,1,21,2
21,1,21,2
21,1,21,2
21,1,21,2
21,1,21,2
21,1,21,2
21,1,21,1
21,1,21,2
21,1,21,2
21,5,60,2
23,4,45,2
21,4,52,2
22,1,22,1
11,2,70,2
23,5,58,2
23,3,40,2
23,3,41,2
14,3,83,2
21,2,35,2
26,5,49,1
23,6,70,2
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,4,53,2
21,6,86,2
23,3,48,2
21,2,41,2
21,3,64,2
16,2,70,2
21,3,70,2
23,4,87,2
23,3,89,2
23,2,87,2
35,3,64,2
38,1,38,2
38,1,38,2
40,1,40,2
74,1,74,2
2,43,86,1
6,22,28,1
2,34,77,1
2,44,98,2
0,26,76,1
2,41,98,1
3,21,42,1
2,11,23,2
2,21,52,1
2,13,32,1
4,4,4,1
2,11,26,2
2,11,28,2
3,14,35,2
4,16,38,1
4,6,14,2
3,5,12,1
4,33,98,1
3,10,33,1
4,10,28,1
2,11,40,1
2,11,41,1
4,13,39,1
1,10,43,1
4,9,28,2
2,4,11,2
2,5,16,1
2,15,64,2
5,24,79,2
2,6,22,1
4,5,16,1
2,4,14,1
4,8,28,2
2,4,14,2
2,6,26,2
4,5,16,1
2,7,32,1
2,6,26,1
2,8,38,1
2,2,4,1
2,6,28,1
2,10,52,2
4,16,70,1
4,2,4,1
1,14,95,2
4,2,4,1
7,14,48,2
2,3,11,2
2,12,70,1
4,7,32,1
4,4,16,2
2,6,35,1
4,6,28,1
2,3,14,2
2,4,23,2
4,4,18,2
5,6,28,2
4,6,30,2
14,5,14,2
3,8,50,2
4,11,64,1
4,9,52,2
4,16,98,1
7,10,47,2
4,14,86,2
2,9,75,2
4,6,35,2
4,9,55,2
4,6,35,1
2,6,45,2
2,6,47,2
4,2,9,2
2,2,11,1
2,2,11,2
2,2,11,1
4,6,38,1
3,4,29,1
9,9,38,2
11,5,18,2
2,3,21,2
2,1,2,2
2,1,2,1
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,1
2,1,2,2
2,1,2,2
2,1,2,2
2,1,2,2
11,11,38,2
2,3,22,2
9,11,49,1
5,11,75,2
3,5,38,2
3,1,3,1
4,6,43,2
2,3,24,2
12,11,39,2
2,2,14,2
4,6,46,2
9,3,14,2
14,8,26,2
4,2,13,2
4,11,95,2
2,7,77,2
2,7,77,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,1
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,2
4,1,4,1
4,1,4,2
4,7,62,2
4,1,4,2
4,4,34,1
11,6,28,2
13,3,14,1
7,5,35,2
9,9,54,2
11,2,11,2
2,5,63,2
7,11,89,2
8,9,64,2
2,2,22,2
6,3,26,2
12,15,71,2
13,3,16,2
11,16,89,2
4,5,58,2
14,7,35,2
11,4,27,2
7,9,89,1
11,8,52,1
7,5,52,2
11,6,41,2
10,5,38,2
14,2,14,1
14,2,14,2
14,2,14,2
2,2,33,2
11,3,23,2
14,8,46,2
9,1,9,2
16,5,27,2
14,4,26,2
4,2,30,2
14,3,21,2
16,16,77,2
4,2,31,2
14,8,50,2
11,3,26,2
14,7,45,2
15,5,33,2
16,2,16,2
16,3,21,2
11,8,72,2
11,1,11,2
11,1,11,2
11,1,11,2
11,1,11,1
11,1,11,2
2,3,75,1
2,3,77,2
16,4,28,2
16,15,87,2
16,14,83,2
16,10,62,2
16,3,23,2
14,3,26,2
23,19,62,2
11,7,75,2
14,3,28,2
20,14,69,1
4,2,46,2
11,2,25,2
11,3,37,2
16,4,33,2
21,7,38,2
13,7,76,2
16,6,50,2
14,3,33,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
14,1,14,2
17,7,58,1
14,3,35,2
14,3,35,2
16,7,64,2
21,2,21,2
16,3,35,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
16,1,16,2
14,2,29,2
11,4,74,2
11,2,38,1
21,6,48,2
23,2,23,2
23,6,45,2
14,2,35,1
16,6,81,2
16,4,58,2
16,5,71,2
21,2,26,2
21,3,35,2
21,3,35,2
23,8,69,2
21,3,38,2
23,3,35,2
21,3,40,2
23,2,28,2
21,1,21,2
21,1,21,2
25,6,50,2
21,1,21,2
21,1,21,2
23,3,39,2
21,2,33,2
14,3,79,2
23,1,23,1
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,1,23,2
23,4,52,2
23,1,23,2
23,7,88,2
16,3,86,2
23,2,38,2
21,2,52,2
23,3,62,2
39,1,39,2
72,1,72,2
